docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
njp.32101030687592,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.1,1.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],,True,Classic tales : serious and lively,0.5586777803643801,0.0830225510338139,,unknown,10.53048780487805,14.858826591314694,31.90634441087613,29.498781500716497,307.4652567975831,4263.1249258404,2.5,['unknown'],['unknown']
njp.32101028206678,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.2,2.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],Voltaire,True,Voltaire,0.7785792624747915,0.3915171887566977,,unknown,13.149390243902438,15.86487767697799,32.57657657657658,26.8267186105024,315.85285285285283,3624.287657026396,2.4,['unknown'],['unknown']
njp.32101030687576,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.3,3.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],Johnson - Marmontel,True,Johnson - Marmontel,0.0,0.0,,unknown,12.401840490797548,29.74343219541571,32.35045317220544,27.780505836931024,309.58308157099697,4278.9983844616245,2.0,['unknown'],['unknown']
njp.32101030687584,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.4,4.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],Marmontel - Hawkesworth,True,Marmontel - Hawkesworth,0.38383610747814,0.0093839591329411,,unknown,14.222910216718269,38.14845345014329,32.64156626506024,41.44682646247641,332.26506024096386,6333.074321381913,1.8,['unknown'],['unknown']
njp.32101028206660,,,,1806.0,1806.0,s,1806,    ,"London;Printed and published by and for John Hunt & Carew Reynell, in Brydges Street, Strand;1806.",1806,v.l Mackenzie - Goldsmith - Brooke - v. 2 Voltaire - v. 3 Johnson - Marmontel - v. 4 Marmontel - Hawkesworth - v. 5 Hawkesworth - Sterne.,,,,,8876942.0,enk,8887693,1,1.0,1.0,v.5,5.0,Classic tales : | serious and lively / | $c: with critical essays on the merits and reputation of the authors by [Leigh Hunt],Hawkesworth - Sterne,True,Hawkesworth - Sterne,0.1883755083471474,0.0209708084734899,,unknown,8.120743034055728,7.0225728225133945,32.88073394495413,29.38332912493336,310.7461773700306,4082.482974684137,2.4,['unknown'],['unknown']
uva.x002589579,"Goldsmith, Oliver","Goldsmith, Oliver",ca. 1730-1774.,1806.0,1774.0,s,1806,    ,London;Printed for J. Johnson [etc.;1806.,1806,New ed.|v.1-4.  Miscellanies.--v.5-l0.  Animated nature.--v.11-14. History of England.--v.15-16.  Roman history.--v.l7-l8.  Grecian history.,,,,,8035839.0,enk,9793414,1,1.0,1.0,v.1,1.0,"The works of Oliver Goldsmith, | with an account of his life and writings.",Miscellanies,False,Miscellanies,0.8333786566348852,0.067485680781215,Oliver,m,12.251851851851852,14.894595336076817,33.41204819277108,64.96997532297867,325.4626506024096,10371.848605022498,1.1,['urn:uuid:76e48a3e-0b5c-4012-a05c-c7921bdeb768'],['unknown']
nyp.33433087358499,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,1,1.0,1.0,v. 1,1.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Mackenzie. Goldsmith. Brooke,True,Mackenzie. Goldsmith. Brooke,0.6206978987630621,0.0673632174778859,Leigh,f,10.464831804281346,14.450598060395214,32.37125748502994,32.9340241672344,305.23353293413174,4833.825701889634,2.1,['fiction'],['unknown']
nyp.33433087358507,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,2,3.0,2.0,v. 2,2.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Voltaire,True,Voltaire,0.8149684275697668,0.3675670707539016,Leigh,f,13.07361963190184,15.60194211298882,32.89969604863222,20.108480150774657,319.0121580547112,2683.1487883519185,2.1,['fiction'],['unknown']
nyp.33433087358515,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,1,1.0,1.0,v. 3,3.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Johnson. Marmontel,True,Johnson. Marmontel,0.0,0.0,Leigh,f,12.1640866873065,27.41889599248531,32.93577981651376,28.24969839800241,312.6880733944954,3292.343068765255,2.0,['fiction'],['unknown']
nyp.33433087358523,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,1,1.0,1.0,v. 4,4.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Marmontel. Hawkesworth,True,Marmontel. Hawkesworth,0.3485796922068374,0.0067397287779739,Leigh,f,14.203125,35.836865234375,33.608695652173914,15.697812584391034,342.04658385093165,3155.2121156591184,2.1,['fiction'],['unknown']
nyp.33433087358531,"Hunt, Leigh","Hunt, Leigh",1784-1859.,1807.0,1807.0,s,1807,    ,London;J. Hunt and C. Reynell;1807.,1807,v. 1. Mackenzie. Goldsmith. Brooke.--v. 2. Voltaire.--v. 3. Johnson. Marmontel.--v. 4. Marmontel. Hawkesworth.--v. 5. Hawkesworth. Sterne.,,,,PR 1283C62 1807,2312989.0,enk,1023945,1,1.0,1.0,v. 5,5.0,"Classic tales, serious and lively, | with critical essays on the merits and reputation of the authors ...",Hawkesworth. Sterne,True,Hawkesworth. Sterne,0.1895623355558051,0.0342678316660781,Leigh,f,8.01863354037267,6.689093784962001,33.129629629629626,20.49554183813443,314.4104938271605,2882.593840496876,1.9,['fiction'],['unknown']
mdp.39015064001236,,,,1808.0,1808.0,s,1808,    ,"London;Printed for Longman, Hurst, Rees, and Orme [etc.] by Mills & co., Bristol;1808.",1808,,,,,,7076234.0,enk,779947,1,1.0,1.0,v.1,1.0,"Sketches of character, | or Specimens of real life.  A novel ...",,True,"Sketches of character, or Specimens of real life.  A novel",0.0350362058791789,0.1156063609845839,,unknown,7.772413793103448,22.741307966706305,20.387755102040817,21.339441899208666,168.4047619047619,1838.8939909297048,1.6,['fiction'],['unknown']
hvd.hwkd81,"Lewis, M. G. (Matthew Gregory)","Lewis, M. G. (Matthew Gregory)",1775-1818.,1808.0,1808.0,s,1808,    ,"London;Printed by D.N. Shury, for Longman, Hurst, Rees, and Orme;1808.",1808,"v. 1. Mistrust; or, Blanche and Osbright.--The admiral Guarino.--King Rodrigo's fall.--Bertrand and Mary-Belle.--The lord of Falkenstein.--Sir Guy, the seeker.--v. 2. The anaconda.--The dying bride.--The four facardins. Pt. 1--v. 3. The four facardins, Pt. 2.--Oberson's henchmen, or, The legend of the three sisters.--v. 4. My uncle's garret-window.--Bill Jones.--Amorassan, or, The spirit of the frozen ocean.",,English literature|823L58R,,,4739245.0,enk,1422747,3,3.0,3.0,v.1-2,1.0,"Romantic tales, | $c: by M.G. Lewis ...","Mistrust; or, Blanche and Osbright.--The admiral Guarino.--King Rodrigo's fall.--Bertrand and Mary-Belle.--The lord of Falkenstein.--Sir Guy, the seeker",True,"Mistrust; or, Blanche and Osbright.--The admiral Guarino.--King Rodrigo's fall.--Bertrand and Mary-Belle.--The lord of Falkenstein.--Sir Guy, the seeker",0.0,0.0,Matthew,m,8.390092879256965,27.13884921737964,22.341500765696782,19.449992847242903,188.33384379785605,1862.2775222849425,1.2,['fiction'],['unknown']
uiuo.ark+=13960=t3st83j7v,"Lewis, M. G","Lewis, M. G. (Matthew Gregory)",1775-1818.,1808.0,1808.0,s,1808,    ,"London;Printed by D.N. Shury, for Longman, Hurst, Rees, and Orme;1808.",1808,,,,,,4739245.0,enk,1422747,2,2.0,2.0,v.2,2.0,Romantic tales,,True,,0.0,0.0,Matthew,m,7.035928143712575,8.645415755315716,26.548961424332344,10.56214283827453,199.08902077151336,1069.3451910292422,1.7,['fiction'],['unknown']
nyp.33433074874284,"Lewis, M. G. (Matthew Gregory)","Lewis, M. G. (Matthew Gregory)",1775-1818.,1808.0,1808.0,s,1808,    ,"London;Printed by D.N. Shury, for Longman, Hurst, Rees, and Orme;1808.",1808,"v. 1. Mistrust; or, Blanche and Osbright.--The admiral Guarino.--King Rodrigo's fall.--Bertrand and Mary-Belle.--The lord of Falkenstein.--Sir Guy, the seeker.--v. 2. The anaconda.--The dying bride.--The four facardins. Pt. 1--v. 3. The four facardins, Pt. 2.--Oberson's henchmen, or, The legend of the three sisters.--v. 4. My uncle's garret-window.--Bill Jones.--Amorassan, or, The spirit of the frozen ocean.",,English literature|823L58R,,,4739245.0,enk,1422747,2,2.0,2.0,v. 3,3.0,"Romantic tales, | $c: by M.G. Lewis ...","Oberson's henchmen, or, The legend of the three sisters",True,"Oberson's henchmen, or, The legend of the three sisters",0.3315419343063608,0.4899746868466613,Matthew,m,7.605839416058394,8.56726517129309,21.92198581560284,18.66058045369952,188.99290780141845,1855.1914390624213,1.6,['fiction'],['unknown']
uiuo.ark+=13960=t2b85s51b,"Lewis, M. G","Lewis, M. G. (Matthew Gregory)",1775-1818.,1808.0,1808.0,s,1808,    ,"London;Printed by D.N. Shury, for Longman, Hurst, Rees, and Orme;1808.",1808,,,,,,4739245.0,enk,1422747,2,2.0,2.0,v.4,4.0,Romantic tales,"My uncle's garret-window.--Bill Jones.--Amorassan, or, The spirit of the frozen ocean",True,"My uncle's garret-window.--Bill Jones.--Amorassan, or, The spirit of the frozen ocean",0.0,0.0,Matthew,m,9.003086419753087,16.21295343697607,26.42073170731708,21.749814098750743,186.5762195121951,1631.4515076591315,2.2,['fiction'],['unknown']
nyp.33433074951652,"Dallas, Robert Charles","Dallas, Robert Charles",1754-1824.,1808.0,1808.0,s,1808,    ,"London;Printed for Longman, Hurst, Rees, and Orme;1808.",1808,,,,,,6737518.0,enk,8667097,2,2.0,2.0,v. 2,2.0,"The knights: | tales illustrative of the marvellous. | $c: By R. C. Dallas, esq. ...",,True,The knights: tales illustrative of the marvellous,0.0,0.0,Robert,m,7.375912408759124,7.628762853641643,21.81560283687943,17.583018962828827,174.84397163120568,1662.7841657864292,1.3,['fiction'],['unknown']
nyp.33433074910211,"Moore, George","Moore, George",fl. 1797-1811.,1808.0,1808.0,m,1808,1811,London;Printed for G. Wilkie and J. Robinson;1808-11.,1808-1811,,,English fiction,,,37280650.0,enk,8669699,1,1.0,1.0,v. 1,1.0,"Tales of the passions; | in which is attempted an illustration of their effects on the human mind: each tale comprised in one volume, and forming the subject of a single passion. | $c: By George Moore ...",,True,"Tales of the passions; in which is attempted an illustration of their effects on the human mind: each tale comprised in one volume, and forming the subject of a single passion",0.0857845721416947,0.0567052604718,George,m,6.14622641509434,3.582391420434318,20.270022883295194,15.236012127622809,173.18993135011442,1512.8586629243491,1.1,['fiction'],['unknown']
uiuo.ark+=13960=t5k93r938,"Moore, George","Moore, George",fl. 1797-1811.,1808.0,1808.0,s,1808,    ,London;Printed for G. Wilkie and J. Robinson;1808.,1808,,,823M785T,,,6945948.0,enk,8723677,1,1.0,1.0,v.1,1.0,Tales of the passions,,True,Tales of the passions,0.080688226291527,0.022846838571595,George,m,6.161971830985915,3.562967003901342,23.642691415313227,8.693676282965749,177.21577726218098,1143.5242058343786,1.7,['fiction'],['unknown']
njp.32101064790130,"St. John, Andrew","St. John, Andrew",,1808.0,1808.0,s,1808,    ,London;Printed for B. Crosby and Co.;1808.,1808,,,,,,7032294.0,enk,8921555,1,1.0,1.0,vol. 1,1.0,Tales of former times. | Embellished with two elegant engravings. | $c: By A. St. John ...,,True,Tales of former times. Embellished with two elegant engravings,0.3123665563192512,0.2892208288801272,Andrew,m,6.811209439528024,8.418635410412369,26.313390313390315,37.514322124008736,236.59259259259247,3774.685871056241,1.7,['fiction'],['unknown']
mdp.39015053654920,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1809.0,1809.0,m,1809,1812,London;Printed for J. Johnson;1809-12.,1809-1812,3d ed.|I. Ennui.--II. Almeria. Madame de Fleury. The dun.--III. Manoeuvring.--IV. Vivian.--V. Emilie de Coulanges. The absentee.--VI. The absentee (Cont.),,,,,4890060.0,enk,164867,1,3.0,2.0,v.1,1.0,"Tales of fashionable life, | $c: by Miss Edgeworth.",,True,Tales of fashionable life,0.1282828073197662,0.0693939845321949,Maria,f,8.130331753554502,10.734198468138633,25.63657407407408,24.45819937414265,222.54166666666663,2409.581597222222,1.0,['fiction'],['unknown']
mdp.39015053654904,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1809.0,1809.0,m,1809,1812,London;Printed for J. Johnson;1809-12.,1809-1812,3d ed.|I. Ennui.--II. Almeria. Madame de Fleury. The dun.--III. Manoeuvring.--IV. Vivian.--V. Emilie de Coulanges. The absentee.--VI. The absentee (Cont.),,,,,4890060.0,enk,164867,1,2.0,2.0,v.3,3.0,"Tales of fashionable life, | $c: by Miss Edgeworth.",Manoeuvring,True,Manoeuvring,0.1395202590390752,0.2842698245754248,Maria,f,7.569587628865979,6.724539005207779,23.76691729323308,18.99078523376109,191.68421052631567,1782.4666930484104,0.4,['fiction'],['unknown']
mdp.39015053654896,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1809.0,1809.0,m,1809,1812,London;Printed for J. Johnson;1809-12.,1809-1812,3d ed.|I. Ennui.--II. Almeria. Madame de Fleury. The dun.--III. Manoeuvring.--IV. Vivian.--V. Emilie de Coulanges. The absentee.--VI. The absentee (Cont.),,,,,4890060.0,enk,164867,1,4.0,4.0,v.4,4.0,"Tales of fashionable life, | $c: by Miss Edgeworth.",Vivian,True,Vivian,0.0545641844045734,0.0478201527662849,Maria,f,8.057569296375267,11.61502266310846,26.09623430962343,20.99492305806971,225.71966527196653,2025.5950526076224,0.7,['fiction'],['unknown']
uc1.b3325433,"Edgeworth, Maria","Edgeworth, Maria",1767-1849.,1809.0,1809.0,s,1812,    ,London;Printed for J. Johnson;1812.,1812,v. 1. Ennui.--v. 2. Almeria.  Madame de Fleury.  The dun.--v. 3. Manuvring.--v. 4. Vivian.--v. 5-6. Emilie de Coulanges.  The absentee.,,,,,22873951.0,enk,6131655,2,2.5,2.5,v.6,6.0,Tales of fashionable life / | $c: by Miss Edgeworth.,Emilie de Coulanges.  The absentee,True,Emilie de Coulanges.  The absentee,0.140970503635578,0.0966469888479527,Maria,f,7.233333333333333,6.987222222222223,24.706967213114755,19.879295720236502,195.6352459016393,1308.1907249395322,0.8,['fiction'],['unknown']
uc2.ark+=13960=t4sj1sc49,"Sketchwell, Barnaby","Sketchwell, Barnaby",,1809.0,1809.0,s,1809,    ,London;Printed for B. Crosby and Co. : Sold by the booksellers in Bond-Street;1809.,1809,,,,,,11870106.0,enk,7708469,1,1.0,1.0,v.1-2,1.0,"London characters, or, Anecdotes, fashions, and customs, of the present century",,True,"London characters, or, Anecdotes, fashions, and customs, of the present century",0.2107678389697792,0.0135009553251532,Barnaby,m,5.854046242774566,5.595749523873167,26.126780626780626,22.438342627089067,168.58689458689457,1451.7752128635318,1.9,['unknown'],['unknown']
uiuo.ark+=13960=t8df73z71,,,,1809.0,1809.0,s,1809,    ,London;Printed for W. Miller;1809.,1809,,,,,,12064254.0,enk,8719524,1,1.0,1.0,v.1,1.0,"The English brothers; or, Anecdotes of the Howard family",,True,"The English brothers; or, Anecdotes of the Howard family",0.1028725321570181,0.3977368653164549,,unknown,7.493827160493828,7.367245846669714,24.6030303030303,17.112112029384758,183.6818181818182,1495.31391184573,0.9,['unknown'],['unknown']
uiuo.ark+=13960=t9j399s2p,,,,1809.0,1809.0,s,1809,    ,London;Printed for J. Budd;1809.,1809,,,,,,35120559.0,enk,8721661,1,1.0,1.0,v.1,1.0,"Modern times, or, Anecdotes of the English family",,True,"Modern times, or, Anecdotes of the English family",0.0281943485088643,0.0149418594727826,,unknown,4.649305555555555,5.672152295524692,22.50859106529209,14.078104887755224,158.26460481099656,1254.338919001901,1.8,['fiction'],['unknown']
